Source,sic_supplier,comp_supplier,comp_customer,sic_customer,Target,year3,conm_customer,conm_supplier,salecs_supplier,sales_supplier,sales_customer,Weight,Type
4900,3825,FREQUENCYELT,RAYTHEON,3812,8972,2019,RAYTHEON CO,FREQUENCY ELECTRONICS INC,0,36.34500026702881,27058,.1,Directed
64915,3825,INTEST,RAYTHEON,3812,8972,2019,Raytheon Co.,INTEST CORP,0,78.5629997253418,27058,.1,Directed
25676,3827,PERCEPTRON,GENMTR,3711,5073,2019,General Motors Corp,PERCEPTRON INC,14.39799976348877,84.6929988861084,147049,.17000224,Directed
25676,3827,PERCEPTRON,VOLKSWEN,3711,100737,2019,Volkswagen AG  -ADR,PERCEPTRON INC,12.70400047302246,84.6929988861084,270022.95703125,.1500006,Directed
7682,3829,NANOMETRICS,TOSHIBA,3600,10622,2019,Toshiba Corp,NANOMETRICS INC,0,324.5229949951172,24127.25830078125,.1,Directed
7682,3829,NANOMETRICS,INTEL,3674,6008,2019,INTEL CORP,NANOMETRICS INC,0,324.5229949951172,70848,.1,Directed
7682,3829,NANOMETRICS,MCRONTEC,3674,7343,2019,Micron Technology Inc.,NANOMETRICS INC,0,324.5229949951172,30391,.1,Directed
63700,3841,ANTARESPHARMA,AMPHARMACEUTICALS,2834,12250,2019,AMAG Pharmaceuticals Inc,ANTARES PHARMA INC,18.12100028991699,63.55399894714355,474.0019989013672,.28512761,Directed
23092,3841,VALERITAS,CARDINALHEALTH,5122,2751,2019,Cardinal Health Inc,VALERITAS HOLDINGS INC,6.49399995803833,26.39800024032593,136809,.24600348,Directed
23092,3841,VALERITAS,MCKESSON,5122,7171,2019,McKesson Corp,VALERITAS HOLDINGS INC,9.845999717712402,26.39800024032593,214319,.3729828,Directed
23092,3841,VALERITAS,AMERISOURCEBERGEN,5122,31673,2019,AmerisourceBergen Corp,VALERITAS HOLDINGS INC,7.761000156402588,26.39800024032593,167939.63671875,.29399955,Directed
63700,3841,ANTARESPHARMA,MCKESSON,5122,7171,2019,McKesson Corp,ANTARES PHARMA INC,7.337999820709229,63.55399894714355,214319,.11546087,Directed
63700,3841,ANTARESPHARMA,AMERISOURCEBERGEN,5122,31673,2019,AmerisourceBergen Corp,ANTARES PHARMA INC,6.952000141143799,63.55399894714355,167939.63671875,.10938729,Directed
138707,3842,RTISURGICAL,ZIMMERBIOMET,3842,144559,2019,Zimmer Biomet Holdings Inc,RTI SURGICAL HOLDINGS INC,58.97999954223633,280.8550033569336,7932.89990234375,.2100016,Directed
138707,3842,RTISURGICAL,MEDTRONIC,3845,7228,2019,Medtronic PLC,RTI SURGICAL HOLDINGS INC,22.4680004119873,280.8550033569336,30557,.079998575,Directed
21352,3842,AVANOSMEDICAL,OWENSMINOR,5047,8213,2019,Owens & Minor Inc.,AVANOS MEDICAL INC,65.23000335693359,652.2999877929688,9838.7080078125,.10000001,Directed
29004,3844,VAREXIMING,HITACHI,3570,5650,2019,Hitachi Ltd,VAREX IMAGING CORP,0,773.3999938964844,61822.625,.1,Directed
29004,3844,VAREXIMING,HOLGC,3844,20904,2019,Hologic Inc,VAREX IMAGING CORP,0,773.3999938964844,3217.899963378906,.1,Directed
29004,3844,VAREXIMING,GENEL,9997,5047,2019,General Electric Co,VAREX IMAGING CORP,0,773.3999938964844,120743,.1,Directed
66697,3845,INOVIOPHARMACEUTICALS,ASTRAZENECA,2834,28272,2019,Astrazeneca PLC,INOVIO PHARMACEUTICALS INC,6.849999904632568,30.48299980163574,24170,.22471541,Directed
140073,3845,INTEGER,ABBOTTLAB,2834,1078,2019,Abbott Laboratories,INTEGER HOLDINGS CORP,0,1215.011993408203,30578,.1,Directed
177227,3845,INSULET,AMGEN,2836,1602,2019,Amgen Inc,INSULET CORP,67.65899658203125,563.8230056762695,23747,.12000042,Directed
140073,3845,INTEGER,MEDTRONIC,3845,7228,2019,Medtronic PLC,INTEGER HOLDINGS CORP,0,1215.011993408203,30557,.1,Directed
140073,3845,INTEGER,BOSTONSCI,3845,25279,2019,Boston Scientific Corp,INTEGER HOLDINGS CORP,0,1215.011993408203,9823,.1,Directed
24888,3845,,HENRYSCHEIN,5047,61494,2019,Henry Schein Inc,ABAXIS INC,39.15200042724609,0,12255.005859375,1,Directed
177881,3845,MASIMO,OWENSMINOR,5047,8213,2019,Owens & Minor Inc.,MASIMO CORP,85.82900238037109,858.2890014648438,9838.7080078125,.10000012,Directed
162887,3845,DEXCOM,CARDINALHEALTH,5122,2751,2019,Cardinal Health Inc,DEXCOM INC,154.7400054931641,1031.600006103516,136809,.15000001,Directed
177227,3845,INSULET,CARDINALHEALTH,5122,2751,2019,Cardinal Health Inc,INSULET CORP,67.65899658203125,563.8230056762695,136809,.12000042,Directed
177881,3845,MASIMO,CARDINALHEALTH,5122,2751,2019,CARDINAL HEALTH INC,MASIMO CORP,107.286003112793,858.2890014648438,136809,.12499986,Directed
20644,3861,GOO,BESTBUY,5731,2184,2019,Best Buy Co. Inc.,GOPRO INC,149.2839965820313,1148.336990356445,42879,.13000016,Directed
7116,3942,MATTEL,TARGET,5331,3813,2019,Target Corp,MATTEL INC,450,4540.35205078125,75356,.099111259,Directed
7116,3942,MATTEL,WAART,5331,11259,2019,Wal-Mart Stores,MATTEL INC,1070,4540.35205078125,514405,.23566455,Directed
32528,3942,FUNKO,TARGET,5331,3813,2019,Target,FUNKO INC,0,686.072998046875,75356,.1,Directed
32528,3942,FUNKO,WAART,5331,11259,2019,Walmart,FUNKO INC,0,686.072998046875,514405,.1,Directed
62745,3942,JAKKSPAC,TARGET,5331,3813,2019,TARGET CORP,JAKKS PACIFIC INC,122.140998840332,567.8100051879883,75356,.21510892,Directed
62745,3942,JAKKSPAC,WAART,5331,11259,2019,WAL-MART STORES,JAKKS PACIFIC INC,143.5870056152344,567.8100051879883,514405,.25287861,Directed
32528,3942,FUNKO,GAMESTOP,5734,145049,2019,GameStop Corp.,FUNKO INC,61.74700164794922,686.072998046875,8285.300048828125,.090000629,Directed
5518,3944,HASBRO,TARGET,5331,3813,2019,TARGET CORP,HASBRO INC,412.1679992675781,4579.646057128906,75356,.089999966,Directed
5518,3944,HASBRO,WAART,5331,11259,2019,Wal-Mart Stores,HASBRO INC,915.9290161132813,4579.646057128906,514405,.19999996,Directed
4448,3949,ESCALADE,DICKSSPORTINGGOODS,5940,150139,2019,DICKS SPORTING GOODS INC,ESCALADE INC,22.85099983215332,175.7799987792969,8436.570068359375,.12999773,Directed
27760,3949,NAUTILUS,DICKSSPORTINGGOODS,5940,150139,2019,Dick's Sporting Goods Inc.,NAUTILUS INC,54.75199890136719,396.7530059814453,8436.570068359375,.13800021,Directed
4448,3949,ESCALADE,AMAZONCOM,5961,64768,2019,Amazon.com Inc,ESCALADE INC,33.39799880981445,175.7799987792969,232887,.18999885,Directed
27760,3949,NAUTILUS,AMAZONCOM,5961,64768,2019,Amazon.com Inc,NAUTILUS INC,45.62699890136719,396.7530059814453,232887,.11500102,Directed
7875,3990,ELLBRANDS,TARGET,5331,3813,2019,Target Corp,NEWELL BRANDS INC,0,8630.900146484375,75356,.1,Directed
7875,3990,ELLBRANDS,WAART,5331,11259,2019,Wal-Mart Stores Inc,NEWELL BRANDS INC,1165.171997070313,8630.900146484375,514405,.13500005,Directed
32819,3990,DOGNESS,TARGET,5331,3813,2019,Target,DOGNESS (INTL) CORP,0,30.13500022888184,75356,.1,Directed
32819,3990,DOGNESS,WAART,5331,11259,2019,Walmart,DOGNESS (INTL) CORP,0,30.13500022888184,514405,.1,Directed
176874,3990,SUMMERINFANT,TARGET,5331,3813,2019,TARGET CORP,SUMMER INFANT INC,27.77899932861328,173.6190032958984,75356,.15999976,Directed
176874,3990,SUMMERINFANT,WAART,5331,11259,2019,WAL-MART STORES INC,SUMMER INFANT INC,39.93199920654297,173.6190032958984,514405,.22999786,Directed
7875,3990,ELLBRANDS,BEDBATHBEYOND,5700,25338,2019,Bed Bath & Beyond Inc.,NEWELL BRANDS INC,0,8630.900146484375,12028.79711914063,.1,Directed
7875,3990,ELLBRANDS,OFFICEDEPOT,5940,14624,2019,Office Depot Inc,NEWELL BRANDS INC,0,8630.900146484375,11015,.1,Directed
32819,3990,DOGNESS,JDCOM,5961,19744,2019,JD.com Inc,DOGNESS (INTL) CORP,0,30.13500022888184,67175.1767578125,.1,Directed
164416,3990,IROBOT,AMAZONCOM,5961,64768,2019,Amazon.com Inc,IROBOT CORP,189.0169982910156,1092.583999633789,232887,.17299996,Directed
176083,3990,AEROGROW,AMAZONCOM,5961,64768,2019,Amazon.com Inc,AEROGROW INTERNATIONAL INC,9.753999710083008,25.26100063323975,232887,.38612878,Directed
176874,3990,SUMMERINFANT,AMAZONCOM,5961,64768,2019,AMAZON.COM INC,SUMMER INFANT INC,39.93199920654297,173.6190032958984,232887,.22999786,Directed
6335,4011,KANSASCITYSOUTHERN,ENERGY,1220,32372,2019,Energy,KANSAS CITY SOUTHERN,256.2999877929688,2714,1526.462005615234,.094436251,Directed
10867,4011,UNIONPAC,ENERGY,1220,32372,2019,Energy,UNION PACIFIC CORP,4608,22832,1526.462005615234,.201822,Directed
162338,4210,UNIVERSALLOGISTICSHLDGS,GENMTR,3711,5073,2019,General Motors Co,UNIVERSAL LOGISTICS HLDGS,190.0220031738281,1461.707977294922,147049,.12999998,Directed
33598,4210,USXESSENTRS,WAART,5331,11259,2019,Walmart Inc,US XPRESS ENTRPRS INC,162.7530059814453,1804.914978027344,514405,.090172119,Directed
12598,4213,PAMTRANSPORTATIONSVCS,FORDMTR,3711,4839,2019,Ford Motor Co,P.A.M. TRANSPORTATION SVCS,42.6609992980957,533.2609939575195,160338,.080000222,Directed
12598,4213,PAMTRANSPORTATIONSVCS,GENMTR,3711,5073,2019,GENERAL MOTORS CO,P.A.M. TRANSPORTATION SVCS,69.32399749755859,533.2609939575195,147049,.13000013,Directed
12625,4213,MARTENTRANSPORT,WAART,5331,11259,2019,Wal-Mart Stores Inc,MARTEN TRANSPORT LTD,118.1389999389648,787.5940093994141,514405,.14999987,Directed
12840,4213,HEARTLANDEXESS,WAART,5331,11259,2019,Wal-Mart Stores Inc,HEARTLAND EXPRESS INC,76.34999847412109,610.8030242919922,514405,.12499938,Directed
25069,4213,USATRUCK,WAART,5331,11259,2019,Walmart Inc,USA TRUCK INC,74.76799774169922,534.0599822998047,514405,.13999926,Directed
30861,4213,KNIGHTSWIFTTRPTNHLDGS,WAART,5331,11259,2019,Walmart Inc,KNIGHT-SWIFT TRPTN HLDGS INC,780.2340087890625,5344.06591796875,514405,.14600007,Directed
30877,4213,COVENANTTRANSPORTATIONGRP,WAART,5331,11259,2019,Wal-Mart Stores Inc,COVENANT TRANSPORTATION GRP,112.4000015258789,885.4549865722656,514405,.12694038,Directed
22731,4213,PATRIOTTRANSPORTATION,MURPHYUSA,5500,18498,2019,Murphy USA Inc,PATRIOT TRANSPORTATION HLDG,19.73299980163574,114.064998626709,12524,.17299785,Directed
10565,4400,TIDEWATER,CHEVRON,2911,2991,2019,CHEVRON CORP,TIDEWATER INC,60.97800064086914,406.5199966430664,158902,.15000001,Directed
150258,4400,HORNBECKOFFSHORESVCS,ROYALDUTCHSHELL,2911,12384,2019,Royal Dutch Shell Plc,HORNBECK OFFSHORE SVCS INC,0,212.4039993286133,388379,.1,Directed
180112,4412,SAFEBULKERS,BUNGE,2040,144435,2019,Bunge Ltd,SAFE BULKERS INC,27.73299980163574,201.5480003356934,45743,.13759997,Directed
17408,4412,NAVIGATOR,BRASKEM,2860,200976,2019,Braskem SA,NAVIGATOR HOLDINGS LTD,0,310.0460052490234,14981.92724609375,.1,Directed
170555,4412,GSLOG,ROYALDUTCHSHELL,2911,12384,2019,Royal Dutch Shell Plc,GASLOG LTD,472.0320129394531,636.1619873046875,388379,.74199969,Directed
176259,4412,TEEKAYOFFSHOREPARTNERS,ROYALDUTCHSHELL,2911,12384,2019,Royal Dutch Shell PLC,TEEKAY OFFSHORE PARTNERS LP,327.6000061035156,1416.424011230469,388379,.23128667,Directed
176259,4412,TEEKAYOFFSHOREPARTNERS,EQUINORASA,2911,220546,2019,Equinor ASA,TEEKAY OFFSHORE PARTNERS LP,182.1000061035156,1416.424011230469,78555,.1285632,Directed
160621,4412,SHIPFINANCE,FRONTLINE,4412,312009,2019,FRONTLINE LTD,SHIP FINANCE INTL LTD,33.49700164794922,418.7119979858398,742.2660064697266,.080000103,Directed
12392,4512,SKYWEST,AMERNAIRLINES,4512,1045,2019,American Airlines Inc,SKYWEST INC,0,3221.679077148438,89071,.1,Directed
12392,4512,SKYWEST,DELTAAIRL,4512,3851,2019,DELTA AIR LINES INC,SKYWEST INC,0,3221.679077148438,44438,.1,Directed
12392,4512,SKYWEST,UTDAIRLINES,4512,10484,2019,UNITED AIRLINES INC,SKYWEST INC,0,3221.679077148438,41303,.1,Directed
33962,4512,MESAAIR,AMERNAIRLINES,4512,1045,2019,American Airlines Inc,MESA AIR GROUP,368.0610046386719,681.5950012207031,89071,.53999954,Directed
33962,4512,MESAAIR,UTDAIRLINES,4512,10484,2019,United Airlines Inc,MESA AIR GROUP,313.5339965820313,681.5950012207031,41303,.46000043,Directed
155280,4512,AIRTRANSPORTSERVICES,AMAZONCOM,5961,64768,2019,Amazon.com Inc,AIR TRANSPORT SERVICES GROUP,240.9329986572266,892.3449859619141,232887,.26999983,Directed
1210,4513,AIRT,DELTAAIRL,4512,3851,2019,DELTA AIR LINES INC,AIR T INC,8.213000297546387,173.8300018310547,44438,.047247313,Directed
8092,4522,BRISTOW,CONOCOPHILLIPS,1311,8549,2019,CONOCOPHILLIPS,BRISTOW GROUP INC,91.03299713134766,1042.280029296875,36417,.087340251,Directed
187766,4522,ERA,ANADARKOPETROLEUM,1311,11923,2019,Anadarko Petroleum Corp,ERA GROUP INC,68.72000122070313,221.6759986877441,13070,.310002,Directed
8092,4522,BRISTOW,BP,2911,2410,2019,BP PLC  -ADR,BRISTOW GROUP INC,65.02300262451172,1042.280029296875,298756,.062385347,Directed
8092,4522,BRISTOW,EXXON,2911,4503,2019,EXXON MOBIL CORP,BRISTOW GROUP INC,60.6879997253418,1042.280029296875,279332,.058226194,Directed
8092,4522,BRISTOW,ENISPA,2911,61616,2019,Eni SPA,BRISTOW GROUP INC,46.23899841308594,1042.280029296875,88086.1328125,.044363316,Directed
8092,4522,BRISTOW,IACINTERACTIVE,7370,26061,2019,IAC/INTERACTIVECORP,BRISTOW GROUP INC,69.35800170898438,1042.280029296875,4262.892028808594,.066544496,Directed
32413,4610,BPMIDSTREAMPARTNERS,BP,2911,2410,2019,BP Plc,BP MIDSTREAM PARTNERS,113.6439971923828,116.439001083374,298756,.97599596,Directed
264509,4610,HOLLYENERGYPARTNERS,HOLLYFRONTIER,2911,5667,2019,HollyFrontier Corp,HOLLY ENERGY PARTNERS LP,397.7999877929688,506.2200088500977,17714.66552734375,.7858243,Directed
264509,4610,HOLLYENERGYPARTNERS,DELEKUS,2911,166563,2019,Delek US Holdings Inc,HOLLY ENERGY PARTNERS LP,37.5620002746582,506.2200088500977,10233.10009765625,.074200943,Directed
180562,4731,ROUNNERTRANSSYS,GENMTR,3711,5073,2019,General Motors Co,ROADRUNNER TRANS SYSTEMS INC,268.1000061035156,2216.140991210938,147049,.12097606,Directed
9664,4812,SHENANDOAHTELOMMUN,SINT,4812,10984,2019,Sprint Corp,SHENANDOAH TELECOMMUN CO,428.9809875488281,630.85400390625,33597,.68000042,Directed
24708,4812,ATN,VERIZONCOMMUN,4812,2136,2019,Verizon Communications Inc,ATN INTERNATIONAL INC,0,451.2070007324219,130863,.1,Directed
24708,4812,ATN,ATT,4812,9899,2019,AT&T,ATN INTERNATIONAL INC,0,451.2070007324219,170805,.1,Directed
24708,4812,ATN,SINT,4812,10984,2019,Sprint,ATN INTERNATIONAL INC,0,451.2070007324219,33597,.1,Directed
24708,4812,ATN,TMOBILEUS,4812,17874,2019,T-Mobile US Inc,ATN INTERNATIONAL INC,0,451.2070007324219,43239,.1,Directed
3036,4813,CINNATIBELL,VERIZONCOMMUN,4812,2136,2019,Verizon Communications Inc,CINCINNATI BELL INC,0,1378.200012207031,130863,.1,Directed
187406,4833,AMCNETWORKS,ATT,4812,9899,2019,AT&T Inc,AMC NETWORKS INC,0,2971.929016113281,170805,.1,Directed
17687,4833,HEMISPHEREMEDIA,DISHNETWORK,4841,60900,2019,"DISH Network, LLC",HEMISPHERE MEDIA GROUP INC,0,141.3099975585938,13621.30224609375,.1,Directed
184157,4841,MSGNETWORKS,ATT,4812,9899,2019,AT&T Corp,MSG NETWORKS INC,0,696.6509857177734,170805,.1,Directed
184157,4841,MSGNETWORKS,ALTICEUSA,4841,12485,2019,Altice usa inc,MSG NETWORKS INC,167.1959991455078,696.6509857177734,9566.608154296875,.23999965,Directed
185921,4899,RIGNET,NOBL,1381,11925,2019,Noble Corp,RIGNET INC,0,238.8539962768555,1082.825973510742,.1,Directed
175004,4899,ORBCOMM,CATERPILLAR,3531,2817,2019,Caterpillar Inc,ORBCOMM INC,0,276.1399993896484,54722,.1,Directed
175004,4899,ORBCOMM,KOMATSU,3531,6494,2019,Komatsu Ltd,ORBCOMM INC,0,276.1399993896484,18398.39013671875,.1,Directed
184101,4899,TELENAV,FORDMTR,3711,4839,2019,Ford Motor Co,TELENAV INC,58.83599853515625,179.0949974060059,160338,.32851839,Directed
184101,4899,TELENAV,GENMTR,3711,5073,2019,General Motors Holdings,TELENAV INC,0,179.0949974060059,147049,.1,Directed
170384,4899,GOGO,AMERNAIRLINES,4512,1045,2019,American Airlines Inc,GOGO INC,196.6280059814453,893.7639923095703,89071,.21999992,Directed
170384,4899,GOGO,DELTAAIRL,4512,3851,2019,Delta Air Lines Inc.,GOGO INC,205.5659942626953,893.7639923095703,44438,.2300003,Directed
186288,4899,BOINGOWIRELESS,VERIZONCOMMUN,4812,2136,2019,Verizon Communications Inc,BOINGO WIRELESS INC,27.59000015258789,250.8209991455078,130863,.10999876,Directed
186288,4899,BOINGOWIRELESS,SINT,4812,10984,2019,Sprint Corp,BOINGO WIRELESS INC,35.1150016784668,250.8209991455078,33597,.14000024,Directed
186288,4899,BOINGOWIRELESS,TMOBILEUS,4812,17874,2019,T-Mobile US Inc,BOINGO WIRELESS INC,30.09900093078613,250.8209991455078,43239,.12000192,Directed
124355,4899,ALTIGENCOMMUN,SYNNEX,5045,156155,2019,SYNNEX Corp,ALTIGEN COMMUNICATIONS INC,0,10.0019998550415,19994.744140625,.1,Directed
124355,4899,ALTIGENCOMMUN,FISERV,7374,12635,2019,"Fiserv Solutions, Inc.",ALTIGEN COMMUNICATIONS INC,2.400000095367432,10.0019998550415,5823,.23995203,Directed
6397,4911,KENTUCKYPWR,MARATHONPETROLEUM,2911,186989,2019,Marathon Petroleum Company,KENTUCKY POWER,77.04900360107422,642.0710144042969,96504,.12000075,Directed
9850,4911,SOUTHERN,GEORGIAPWR,4911,5135,2019,Georgia Power Co,SOUTHERN CO,216.0899963378906,23495,8420,.0091972761,Directed
9850,4911,SOUTHERN,SOUTHERNCALIFORNIAEDISON,4911,14912,2019,Southern California Edison,SOUTHERN CO,136.7100067138672,23495,12611,.0058186851,Directed
155969,4911,CNTRPOINTENRGHOUSTONELE,NRGENERGY,4911,135990,2019,NRG Energy Inc,CENTERPOINT ENRG HOUSTON ELE,705,3234,9122,.21799628,Directed
155969,4911,CNTRPOINTENRGHOUSTONELE,VISTRAENERGY,4911,157373,2019,Vistra Energy Corp,CENTERPOINT ENRG HOUSTON ELE,251,3234,9144,.077612862,Directed
155970,4911,ONCORELDELIVERY,NRGENERGY,4911,135990,2019,NRG Energy Inc,ONCOR ELECTRIC DELIVERY CO,779.1900024414063,4101,9122,.19,Directed
155970,4911,ONCORELDELIVERY,VISTRAENERGY,4911,157373,2019,Vistra Energy Corp,ONCOR ELECTRIC DELIVERY CO,943.22998046875,4101,9144,.22999999,Directed
160913,4911,ORMATTECHS,NEVADAPWR,4911,145270,2019,Nevada Power Co,ORMAT TECHNOLOGIES INC,0,719.2669830322266,2184,.1,Directed
9850,4911,SOUTHERN,DUKEENERGY,4931,4093,2019,Duke Energy Corp,SOUTHERN CO,149.9400024414063,23495,24521,.0063817836,Directed
160913,4911,ORMATTECHS,SIERRAPACPWR,4931,9691,2019,Sierra Pacific Power Co,ORMAT TECHNOLOGIES INC,0,719.2669830322266,855,.1,Directed
160913,4911,ORMATTECHS,PACGSEL,4931,65092,2019,Pacific Gas & Electric Co,ORMAT TECHNOLOGIES INC,13.66600036621094,719.2669830322266,16760,.018999899,Directed
11506,4922,WILLIAMSCOS,CHESAPEAKEENERGY,1311,27786,2019,Chesapeake Energy Corp,WILLIAMS COS INC,694.8800048828125,8686,10231,.079999998,Directed
16225,4922,WESTERNMIDSTRMTNRS,ANADARKOPETROLEUM,1311,11923,2019,Anadarko Petroleum Corp,WESTERN MIDSTRM PRTNRS LP,1074.7490234375,2054.162017822266,13070,.52320558,Directed
33700,4922,AMERNMIDSTREAMPTNRS,OCCIDENTALPETROLEUM,1311,8068,2019,Occidental Petroleum Corp,AMERICAN MIDSTREAM PTNRS LP,153.0169982910156,805.3539886474609,17824,.18999968,Directed
33700,4922,AMERNMIDSTREAMPTNRS,ROYALDUTCHSHELL,2911,12384,2019,Royal Dutch Shell PLC,AMERICAN MIDSTREAM PTNRS LP,217.4459991455078,805.3539886474609,388379,.27000052,Directed
10678,4922,TRANSCONTINENTALGSPIPELN,NATIONALGRID,4911,211819,2019,NATIONAL GRID PLC -ADR,TRANSCONTINENTAL GAS PIPE LN,186.1000061035156,2059.880981445313,19447.24609375,.090345025,Directed
7994,4922,NORTHWESTPIPELINE,PUGETSOUNDENERGY,4931,156819,2019,Puget Sound Energy Inc,NORTHWEST PIPELINE CORP,115.2379989624023,443.6180038452148,3346.496032714844,.25976855,Directed
8326,4922,PANHANDLEEASTERNPIPELINE,AMEREN,4931,10860,2019,Ameren Corp,PANHANDLE EASTERN PIPE LINE,57.40000152587891,574,6291,.1,Directed
10678,4922,TRANSCONTINENTALGSPIPELN,DUKEENERGY,4931,4093,2019,Duke Energy Corp,TRANSCONTINENTAL GAS PIPE LN,194.5,2059.880981445313,24521,.094422929,Directed
3533,4923,CORNINGNAT,CORNING,3679,3532,2019,Corning Inc,CORNING NATURAL GAS HLDG CP,0,34.27699947357178,11290,.1,Directed
3533,4923,CORNINGNAT,YORKSTELGS,4911,112191,2019,New York St Elec & Gas Corp,CORNING NATURAL GAS HLDG CP,0,34.27699947357178,1694.2919921875,.1,Directed
4093,4931,DUKEENERGY,DUKEENERGYOGRESS,4911,144848,2019,Duke Energy Progress Inc,DUKE ENERGY CORP,633,24521,5699,.025814608,Directed
5742,4931,CNTRPOINTENERGY,NRGENERGY,4911,135990,2019,NRG Energy Inc,CENTERPOINT ENERGY INC,705,10589,9122,.066578522,Directed
5742,4931,CNTRPOINTENERGY,VISTRAENERGY,4911,157373,2019,Vistra Energy Corp,CENTERPOINT ENERGY INC,251,10589,9144,.023703843,Directed
8826,4950,PURECYCLE,CONOCOPHILLIPS,1311,8549,2019,ConocoPhillips,PURE CYCLE CORP,3.128999948501587,6.958999991416931,36417,.44963357,Directed
33596,4950,CHARAH,DOMINIONENERGY,4911,4029,2019,Dominion Energy Inc,CHARAH SOLUTIONS,0,740.4620056152344,13581,.1,Directed
33596,4950,CHARAH,PPL,4911,8455,2019,PPL Corp,CHARAH SOLUTIONS,0,740.4620056152344,7785,.1,Directed
33596,4950,CHARAH,EXELON,4911,8539,2019,Exelon Corp,CHARAH SOLUTIONS,340.6130065917969,740.4620056152344,35985,.46000066,Directed
33596,4950,CHARAH,SOUTHERN,4911,9850,2019,Southern Company,CHARAH SOLUTIONS,0,740.4620056152344,23495,.1,Directed
33596,4950,CHARAH,NRGENERGY,4911,135990,2019,NRG Energy Inc,CHARAH SOLUTIONS,0,740.4620056152344,9122,.1,Directed
33596,4950,CHARAH,DUKEENERGY,4931,4093,2019,Duke Energy Corp,CHARAH SOLUTIONS,259.1619873046875,740.4620056152344,24521,.35000038,Directed
33596,4950,CHARAH,AMEREN,4931,10860,2019,Ameren Corp,CHARAH SOLUTIONS,0,740.4620056152344,6291,.1,Directed
162346,4991,ATLANTICPWR,MERCK,2834,7257,2019,Merck & Co Inc.,ATLANTIC POWER CORP,0,282.2999954223633,42294,.1,Directed
18677,4991,PATTERNENERGY,SOUTHERNCALIFORNIAEDISON,4911,14912,2019,Southern California Edison,PATTERN ENERGY GROUP INC,56.76300048828125,477,12611,.119,Directed
115044,4991,ALGONQUINPWRUTIL,CONNECTICUTLP,4911,3392,2019,Connecticut Light & Power Co,ALGONQUIN POWER & UTIL CORP,23.10000038146973,1700.526000976563,3096.174011230469,.013584033,Directed
115044,4991,ALGONQUINPWRUTIL,HYDROQUEBEC,4911,5808,2019,Hydro Quebec,ALGONQUIN POWER & UTIL CORP,21.39999961853027,1700.526000976563,10328.06005859375,.012584342,Directed
115044,4991,ALGONQUINPWRUTIL,COMMONWEALTHEDISON,4911,31596,2019,Commonwealth Edison Co,ALGONQUIN POWER & UTIL CORP,19.39999961853027,1700.526000976563,5882,.011408235,Directed
162346,4991,ATLANTICPWR,GEORGIAPWR,4911,5135,2019,Georgia Power Co,ATLANTIC POWER CORP,30.77099990844727,282.2999954223633,8420,.10900106,Directed
162346,4991,ATLANTICPWR,ATLANTICCITYEL,4911,14437,2019,Atlantic City Electric Co,ATLANTIC POWER CORP,35.56999969482422,282.2999954223633,1236,.1260007,Directed
162346,4991,ATLANTICPWR,SOUTHERNCALIFORNIAEDISON,4911,14912,2019,Southern California Edison,ATLANTIC POWER CORP,0,282.2999954223633,12611,.1,Directed
18677,4991,PATTERNENERGY,SANDIEGOGSEL,4931,65090,2019,San Diego Gas & Electric Co,PATTERN ENERGY GROUP INC,58.19400024414063,477,4568,.122,Directed
18677,4991,PATTERNENERGY,PACGSEL,4931,65092,2019,Pacific Gas & Electric Company,PATTERN ENERGY GROUP INC,25.2810001373291,477,16760,.052999999,Directed
115044,4991,ALGONQUINPWRUTIL,XCELENERGY,4931,7977,2019,Xcel Energy Inc.,ALGONQUIN POWER & UTIL CORP,17.20000076293945,1700.526000976563,11537,.010114518,Directed
115044,4991,ALGONQUINPWRUTIL,PACGSEL,4931,65092,2019,Pacific Gas & Electric Co,ALGONQUIN POWER & UTIL CORP,22,1700.526000976563,16760,.012937173,Directed
162346,4991,ATLANTICPWR,CONSUMERSENERGY,4931,13948,2019,Consumers Energy,ATLANTIC POWER CORP,0,282.2999954223633,6464,.1,Directed
162346,4991,ATLANTICPWR,PUGETSOUNDENERGY,4931,156819,2019,Puget Sound Energy,ATLANTIC POWER CORP,0,282.2999954223633,3346.496032714844,.1,Directed
16486,5031,BOISECASCADE,BUILDERSFIRSTSOURCE,2452,163036,2019,Builders FirstSource Inc,BOISE CASCADE CO,0,4995.289916992188,7724.77099609375,.1,Directed
12171,5045,TECHDATA,HP,3570,5606,2019,HP Inc,TECH DATA CORP,4096.28515625,8406.423828125,28746,.48728034,Directed
12171,5045,TECHDATA,CISCOSYS,3576,20779,2019,Cisco Systems Inc,TECH DATA CORP,4096.28515625,8406.423828125,38476,.48728034,Directed
63986,5045,EPLUS,CISCOSYS,3576,20779,2019,Cisco Systems Inc,EPLUS INC,588.8989868164063,1372.673004150391,49330,.42901623,Directed
12171,5045,TECHDATA,APPLE,3663,1690,2019,Apple Inc,TECH DATA CORP,5958.23193359375,8406.423828125,142325,.70877129,Directed
63986,5045,EPLUS,APPLE,3663,1690,2019,Apple Inc,EPLUS INC,169.3200073242188,1372.673004150391,265359,.12335058,Directed
61028,5045,WAYSIDETEC,CDW,5045,28320,2019,CDW Corp,WAYSIDE TECHNOLOGY GROUP INC,46.45000076293945,181.4440002441406,16240.50024414063,.25600186,Directed
